2010-03-22 07:00:00,83,2,1.0,2.700000000000003,12.0,12
2010-03-22 08:00:00,56,1,1.0,1.0,2.0,2
2010-03-22 09:00:00,94,1,1.0,1.0,4.0,4
2010-03-22 10:00:00,83,2,1.0,4.0,11.0,11
2010-03-22 11:00:00,96,1,1.0,1.0,2.0,2
2010-03-22 12:00:00,146,1,1.0,1.0,2.0,2
2010-03-22 13:00:00,87,1,1.0,1.0,2.0,2
2010-03-22 14:00:00,51,1,1.0,1.5,5.0,5
2010-03-22 15:00:00,43,1,1.0,2.0,3.0,3
2010-03-22 16:00:00,76,1,1.0,1.0,3.0,3
2010-03-22 17:00:00,35,1,1.0,2.200000000000003,4.0,4
2010-03-22 18:00:00,56,1,1.0,2.0,6.0,6
2010-03-22 19:00:00,42,1,1.0,1.3999999999999986,5.0,5
2010-03-22 20:00:00,56,1,1.0,1.0,2.0,2
2010-03-22 21:00:00,44,1,1.0,1.0,2.0,2
2010-03-22 22:00:00,49,1,1.0,1.0,2.0,2
2010-03-22 23:00:00,55,1,1.0,2.3999999999999986,3.0,3
2010-03-23 00:00:00,68,1,1.0,1.0,2.0,2
2010-03-23 01:00:00,42,1,1.0,1.0,2.0,2
2010-03-23 02:00:00,45,1,1.0,1.0,1.0,1
2010-03-23 03:00:00,34,1,1.0,1.0,2.0,2
2010-03-23 04:00:00,94,2,1.0,4.0,10.0,10
2010-03-23 05:00:00,45,1,1.0,1.0,2.0,2
2010-03-23 06:00:00,36,1,1.0,1.0,2.0,2
2010-03-23 07:00:00,64,2,1.0,4.0,6.0,6
2010-03-23 08:00:00,53,1,1.0,1.0,2.0,2
2010-03-23 09:00:00,53,1,1.0,1.0,4.0,4
2010-03-23 10:00:00,38,1,1.0,1.0,2.0,2
2010-03-23 11:00:00,36,1,1.0,1.0,1.0,1
2010-03-23 12:00:00,44,1,1.0,1.0,2.0,2
2010-03-23 13:00:00,46,1,1.0,1.0,1.0,1
2010-03-23 14:00:00,65,1,1.0,1.0,1.0,1
2010-03-23 15:00:00,35,1,1.0,1.0,1.0,1
2010-03-23 16:00:00,39,1,1.0,1.0,1.0,1
2010-03-23 17:00:00,27,1,1.0,1.0,1.0,1
2010-03-23 18:00:00,15,1,1.0,1.0,1.0,1
2010-03-23 19:00:00,22,1,1.0,1.0,1.0,1
2010-03-23 20:00:00,29,1,1.0,1.0,1.0,1
2010-03-23 21:00:00,106,2,1.0,4.0,28.0,28
2010-03-23 22:00:00,65,1,1.0,1.0,5.0,5
2010-03-23 23:00:00,64,1,1.0,1.5,6.0,6
2010-03-24 00:00:00,33,1,1.0,1.0,2.0,2
2010-03-24 01:00:00,43,1,1.0,1.0,1.0,1
2010-03-24 02:00:00,32,1,1.0,1.0,1.0,1
2010-03-24 03:00:00,47,1,1.0,1.0,2.0,2
2010-03-24 04:00:00,32,1,1.0,1.0,1.0,1
2010-03-24 05:00:00,34,1,1.0,1.0,1.0,1
2010-03-24 06:00:00,37,1,1.0,1.0,2.0,2
2010-03-24 07:00:00,51,1,1.0,1.0,2.0,2
2010-03-24 08:00:00,110,1,1.0,2.0,5.0,5
2010-03-24 09:00:00,55,1,1.0,1.0,4.0,4
2010-03-24 10:00:00,49,1,1.0,1.0,2.0,2
2010-03-24 11:00:00,47,1,1.0,1.0,4.0,4
2010-03-24 12:00:00,69,1,1.0,2.0,3.0,3
2010-03-24 13:00:00,49,1,1.0,1.6000000000000014,4.0,4
2010-03-24 14:00:00,59,1,1.0,1.5,2.0,2
2010-03-24 15:00:00,43,1,1.0,1.0,2.0,2
2010-03-24 16:00:00,49,1,1.0,1.0,2.0,2
2010-03-24 17:00:00,43,1,1.0,1.0,2.0,2
2010-03-24 18:00:00,35,1,1.0,1.0,2.0,2
2010-03-24 19:00:00,45,1,1.0,1.7999999999999972,2.0,2
2010-03-24 20:00:00,52,1,1.0,1.3999999999999986,4.0,4
2010-03-24 21:00:00,40,1,1.0,1.2000000000000028,2.0,2
2010-03-24 22:00:00,52,1,1.0,1.0,3.0,3
2010-03-24 23:00:00,46,1,1.0,1.0,3.0,3
2010-03-25 00:00:00,49,1,1.0,1.0,2.0,2
2010-03-25 01:00:00,32,1,1.0,1.0,2.0,2
2010-03-25 02:00:00,31,1,1.0,1.0,2.0,2
2010-03-25 03:00:00,79,2,1.0,3.299999999999997,10.0,10
2010-03-25 04:00:00,34,1,1.0,1.0,1.0,1
2010-03-25 05:00:00,57,1,1.0,2.0,5.0,5
2010-03-25 06:00:00,81,1,1.0,3.0,5.0,5
2010-03-25 07:00:00,66,1,1.0,1.0,2.0,2
2010-03-25 08:00:00,64,1,1.0,2.0,5.0,5
2010-03-25 09:00:00,65,1,1.0,1.0,4.0,4
2010-03-25 10:00:00,63,1,1.0,2.0,4.0,4
2010-03-25 11:00:00,68,1,1.0,1.0,4.0,4
2010-03-25 12:00:00,60,1,1.0,1.5,3.0,3
2010-03-25 13:00:00,52,1,1.0,1.0,2.0,2
2010-03-25 14:00:00,52,1,1.0,1.0,4.0,4
2010-03-25 15:00:00,47,1,1.0,2.0,3.0,3
2010-03-25 16:00:00,56,1,1.0,1.0,3.0,3
2010-03-25 17:00:00,51,1,1.0,1.0,1.0,1
2010-03-25 18:00:00,38,1,1.0,1.3999999999999986,2.0,2
2010-03-25 19:00:00,47,1,1.0,1.0,4.0,4
2010-03-25 20:00:00,45,1,1.0,1.0,3.0,3
2010-03-25 21:00:00,50,1,1.0,1.0,3.0,3
2010-03-25 22:00:00,49,1,1.0,1.0,2.0,2
2010-03-25 23:00:00,42,1,1.0,1.0,2.0,2
2010-03-26 00:00:00,44,1,1.0,2.0,3.0,3
2010-03-26 01:00:00,37,1,1.0,2.0,3.0,3
2010-03-26 02:00:00,32,1,1.0,1.0,1.0,1
2010-03-26 03:00:00,27,1,1.0,1.0,2.0,2
2010-03-26 04:00:00,60,1,1.0,1.0,4.0,4
2010-03-26 05:00:00,69,2,1.0,1.0,19.0,19
2010-03-26 06:00:00,44,1,1.0,1.0,2.0,2
2010-03-26 07:00:00,41,1,1.0,1.0,1.0,1
2010-03-26 08:00:00,52,1,1.0,1.0,3.0,3
2010-03-26 09:00:00,8,1,1.0,2.0,2.0,2
2010-03-26 11:00:00,154,2,1.0,8.0,12.0,12
2010-03-26 12:00:00,37,1,1.0,1.0,1.0,1
2010-03-26 13:00:00,100,2,1.0,2.0,14.0,14
2010-03-26 14:00:00,67,1,1.0,1.0,4.0,4
2010-03-26 15:00:00,62,1,1.0,2.0,3.0,3
2010-03-26 16:00:00,62,1,1.0,1.0,4.0,4
2010-03-26 17:00:00,49,1,1.0,1.0,4.0,4
2010-03-26 18:00:00,44,1,1.0,1.0,3.0,3
2010-03-26 19:00:00,103,2,1.0,3.200000000000003,11.0,11
2010-03-26 20:00:00,42,1,1.0,1.0,2.0,2
2010-03-26 21:00:00,190,2,1.0,1.0999999999999943,30.0,30
2010-03-26 22:00:00,139,2,1.0,3.0,12.0,12
2010-03-26 23:00:00,77,1,1.0,1.0,3.0,3
2010-03-27 00:00:00,156,1,1.0,2.0,8.769999999999996,9
2010-03-27 01:00:00,183,1,1.0,1.0,10.0,10
2010-03-27 02:00:00,99,1,1.0,1.0,5.0,5
2010-03-27 03:00:00,92,1,1.0,1.0,5.0,5
2010-03-27 04:00:00,64,1,1.0,1.2999999999999972,4.0,4
2010-03-27 05:00:00,137,1,1.0,2.0,8.500000000000028,9
2010-03-27 06:00:00,197,1,1.0,1.0,2.660000000000082,8
2010-03-27 07:00:00,101,1,1.0,1.0,20.0,20
2010-03-27 08:00:00,82,1,1.0,1.4000000000000057,2.0,2
2010-03-27 09:00:00,133,2,1.0,2.700000000000003,11.0,11
2010-03-27 10:00:00,83,1,1.0,1.0,6.0,6
2010-03-27 11:00:00,58,1,1.0,1.0,2.0,2
2010-03-27 12:00:00,89,1,1.0,2.0,6.0,6
2010-03-27 13:00:00,99,1,1.0,1.0,6.0,6
2010-03-27 14:00:00,135,2,1.0,2.0999999999999943,8.0,8
2010-03-27 15:00:00,86,1,1.0,1.2999999999999972,4.0,4
2010-03-27 16:00:00,90,1,1.0,2.0,7.0,7
2010-03-27 17:00:00,92,1,1.0,1.0,7.0,7
2010-03-27 18:00:00,89,1,1.0,1.0,10.0,10
2010-03-27 19:00:00,61,1,1.0,2.1000000000000014,6.0,6
2010-03-27 20:00:00,52,1,1.0,1.0,6.0,6
2010-03-27 21:00:00,83,1,1.0,1.4000000000000057,3.0,3
2010-03-27 22:00:00,56,1,1.0,1.0,2.0,2
2010-03-27 23:00:00,143,2,1.0,6.0,9.0,9
2010-03-28 00:00:00,49,1,1.0,1.0,2.0,2
2010-03-28 01:00:00,115,1,1.0,1.0,19.0,19
2010-03-28 03:00:00,42,1,1.0,1.0,3.0,3
2010-03-28 04:00:00,62,1,1.0,1.0,6.0,6
2010-03-28 05:00:00,102,1,1.0,1.4000000000000057,8.0,8
2010-03-28 06:00:00,78,1,1.0,1.0,8.0,8
2010-03-28 07:00:00,78,1,1.0,1.1000000000000014,4.0,4
2010-03-28 08:00:00,70,1,1.0,2.0,3.0,3
2010-03-28 09:00:00,111,2,1.0,2.0,23.0,23
2010-03-28 10:00:00,115,1,1.0,1.0,9.0,9
2010-03-28 11:00:00,77,1,1.0,1.6000000000000014,7.0,7
2010-03-28 12:00:00,92,2,1.0,4.299999999999997,9.0,9
2010-03-28 13:00:00,115,1,1.0,2.0,8.0,8
2010-03-28 14:00:00,60,1,1.0,2.0,9.0,9
2010-03-28 15:00:00,166,2,1.0,3.0,8.840000000000003,9
2010-03-28 16:00:00,134,1,1.0,2.0,9.0,9
2010-03-28 17:00:00,78,1,1.0,1.0,10.0,10
2010-03-28 18:00:00,77,1,1.0,1.5,4.0,4
2010-03-28 19:00:00,99,2,1.0,4.0,9.0,9
2010-03-28 20:00:00,110,1,1.0,1.0,3.960000000000008,4
2010-03-28 21:00:00,118,1,1.0,2.0,9.0,9
2010-03-28 22:00:00,95,1,1.0,2.0,8.0,8
2010-03-28 23:00:00,116,1,1.0,2.0,8.0,8
2010-03-29 00:00:00,71,1,1.0,1.0,2.0,2
2010-03-29 01:00:00,102,1,1.0,2.0,7.0,7
2010-03-29 02:00:00,71,1,1.0,1.0,6.0,6
2010-03-29 03:00:00,92,1,1.0,2.0,7.0,7
2010-03-29 04:00:00,111,1,1.0,3.0,6.0,6
2010-03-29 05:00:00,54,1,1.0,1.0,2.0,2
2010-03-29 06:00:00,45,1,1.0,1.0,2.0,2
2010-03-29 07:00:00,76,1,1.0,1.0,10.0,10
2010-03-29 08:00:00,62,1,1.0,1.0,4.0,4
2010-03-29 09:00:00,173,2,1.0,4.099999999999994,7.0,7
2010-03-29 10:00:00,110,1,1.0,3.0,10.0,10
2010-03-29 11:00:00,105,1,1.0,2.5999999999999943,10.0,10
2010-03-29 12:00:00,89,1,1.0,2.0,4.0,4
2010-03-29 13:00:00,58,1,1.0,1.0,2.0,2
2010-03-29 14:00:00,98,1,1.0,2.0,9.0,9
2010-03-29 15:00:00,70,1,1.0,1.3999999999999986,9.0,9
2010-03-29 16:00:00,88,2,1.0,2.4000000000000057,9.0,9
2010-03-29 17:00:00,57,1,1.0,2.0,9.0,9
2010-03-29 18:00:00,85,1,1.0,2.0,10.0,10
2010-03-29 19:00:00,146,2,1.0,4.0,8.0,8
2010-03-29 20:00:00,39,1,1.0,1.0,2.0,2
2010-03-29 21:00:00,69,1,1.0,1.2999999999999972,6.0,6
2010-03-29 22:00:00,64,1,1.0,1.0,3.0,3
2010-03-29 23:00:00,63,1,1.0,1.0,5.0,5
2010-03-30 00:00:00,48,1,1.0,1.0,2.0,2
2010-03-30 01:00:00,92,1,1.0,1.5,6.0,6
2010-03-30 02:00:00,74,1,1.0,1.0,6.0,6
2010-03-30 03:00:00,71,1,1.0,2.0,10.0,10
2010-03-30 04:00:00,61,1,1.0,1.0,2.0,2
2010-03-30 05:00:00,85,1,1.0,1.4000000000000057,5.0,5
2010-03-30 06:00:00,44,1,1.0,1.0,2.0,2
2010-03-30 07:00:00,38,1,1.0,1.0,2.0,2
2010-03-30 08:00:00,55,1,1.0,1.2000000000000028,4.0,4
2010-03-30 09:00:00,173,1,1.0,2.0,3.0,3
2010-03-30 10:00:00,108,2,1.0,2.0,18.0,18
2010-03-30 11:00:00,151,1,1.0,2.0,9.790000000000006,10
2010-03-30 12:00:00,172,2,1.0,4.400000000000006,12.0,12
2010-03-30 13:00:00,125,1,1.0,2.0,8.0,8
2010-03-30 14:00:00,106,1,1.0,2.0,8.0,8
2010-03-30 15:00:00,120,1,1.0,2.0,9.0,9
2010-03-30 16:00:00,61,1,1.0,1.0,6.0,6
2010-03-30 17:00:00,156,2,1.0,3.200000000000003,9.0,9
2010-03-30 18:00:00,84,1,1.0,1.8999999999999986,11.0,11
2010-03-30 19:00:00,77,1,1.0,2.0,5.0,5
2010-03-30 20:00:00,113,1,1.0,2.200000000000003,7.0,7
2010-03-30 21:00:00,92,1,1.0,2.0,9.0,9
2010-03-30 22:00:00,145,2,1.0,4.299999999999997,8.0,8
2010-03-30 23:00:00,114,1,1.0,2.0,10.0,10
2010-03-31 00:00:00,53,1,1.0,1.0,2.0,2
2010-03-31 01:00:00,63,1,1.0,1.0,2.0,2
2010-03-31 02:00:00,64,1,1.0,1.0,9.0,9
2010-03-31 03:00:00,51,1,1.0,1.0,3.0,3
2010-03-31 04:00:00,56,1,1.0,2.0,4.0,4
2010-03-31 05:00:00,62,1,1.0,1.0,6.0,6
2010-03-31 06:00:00,82,1,1.0,2.5999999999999943,9.0,9
2010-03-31 07:00:00,49,1,1.0,1.0,2.0,2
2010-03-31 08:00:00,100,1,1.0,1.5999999999999943,7.0,7
2010-03-31 09:00:00,64,1,1.0,1.0,3.0,3
2010-03-31 10:00:00,224,2,1.0,3.0,9.5,10
2010-03-31 11:00:00,174,1,1.0,2.0,9.819999999999993,10
2010-03-31 12:00:00,89,1,1.0,1.0,4.0,4
2010-03-31 13:00:00,99,1,1.0,1.0,9.0,9
2010-03-31 14:00:00,83,1,1.0,2.0,6.0,6
2010-03-31 15:00:00,116,1,1.0,2.0,10.0,10
2010-03-31 16:00:00,87,1,1.0,1.4000000000000057,7.0,7
2010-03-31 17:00:00,72,1,1.0,1.7999999999999972,9.0,9
2010-03-31 18:00:00,67,1,1.0,1.0,10.0,10
2010-03-31 19:00:00,123,1,1.0,3.0,6.0,6
2010-03-31 20:00:00,169,1,1.0,1.0,9.0,10
2010-03-31 21:00:00,216,1,1.0,2.0,9.0,9
2010-03-31 22:00:00,87,2,1.0,2.5999999999999943,9.0,9
2010-03-31 23:00:00,43,1,1.0,1.0,9.0,9
2010-04-01 00:00:00,78,1,1.0,2.0,6.0,6
2010-04-01 01:00:00,45,1,1.0,1.3999999999999986,9.0,9
2010-04-01 02:00:00,55,1,1.0,1.6000000000000014,9.0,9
2010-04-01 03:00:00,59,2,1.0,3.6999999999999993,13.0,13
2010-04-01 04:00:00,95,1,1.0,1.0,5.0,5
2010-04-01 05:00:00,113,1,1.0,1.0,3.0,3
2010-04-01 06:00:00,109,1,1.0,1.0,2.0,2
2010-04-01 07:00:00,93,1,1.0,1.0,2.0,2
2010-04-01 08:00:00,80,1,1.0,1.0,2.0,2
2010-04-01 09:00:00,129,1,1.0,1.0,7.919999999999959,9
2010-04-01 10:00:00,161,1,1.0,1.0,10.620000000000005,11
2010-04-01 11:00:00,116,1,1.0,1.0,5.0,5
2010-04-01 12:00:00,111,1,1.0,1.0,9.0,9
2010-04-01 13:00:00,130,1,1.0,1.0,6.950000000000031,8
2010-04-01 14:00:00,61,1,1.0,1.0,4.0,4
2010-04-01 15:00:00,63,1,1.0,2.0,4.0,4
2010-04-01 16:00:00,66,1,1.0,1.7000000000000028,8.0,8
2010-04-01 17:00:00,73,1,1.0,2.0,10.0,10
2010-04-01 18:00:00,127,1,1.0,1.0,8.680000000000007,9
2010-04-01 19:00:00,143,1,1.0,1.0,7.0,7
2010-04-01 20:00:00,70,1,1.0,1.0,5.0,5
2010-04-01 21:00:00,59,1,1.0,2.8999999999999986,9.0,9
2010-04-01 22:00:00,58,1,1.0,1.0,9.0,9
2010-04-01 23:00:00,105,2,1.0,6.0,19.0,19
2010-04-02 00:00:00,118,2,1.0,6.0,17.0,17
2010-04-02 01:00:00,38,1,1.0,1.0,2.0,2
2010-04-02 02:00:00,33,1,1.0,1.0,1.0,1
2010-04-02 03:00:00,37,1,1.0,1.0,9.0,9
2010-04-02 04:00:00,31,1,1.0,2.0,2.0,2
2010-04-02 05:00:00,31,1,1.0,1.0,1.0,1
2010-04-02 06:00:00,47,1,1.0,1.0,9.0,9
2010-04-02 07:00:00,34,1,1.0,1.0,1.0,1
2010-04-02 08:00:00,57,1,1.0,1.7999999999999972,9.0,9
2010-04-02 09:00:00,30,1,1.0,1.1000000000000014,2.0,2
2010-04-02 10:00:00,98,1,1.0,2.0,7.0,7
2010-04-02 11:00:00,85,2,1.0,2.700000000000003,9.0,9
2010-04-02 12:00:00,50,1,1.0,1.0,7.0,7
2010-04-02 13:00:00,48,1,1.0,1.0,1.0,1
2010-04-02 14:00:00,53,1,1.0,1.0,5.0,5
2010-04-02 15:00:00,61,1,1.0,1.0,8.0,8
2010-04-02 16:00:00,31,1,1.0,1.0,1.0,1
2010-04-02 17:00:00,26,1,1.0,1.0,1.0,1
2010-04-02 18:00:00,54,1,1.0,2.0,9.0,9
2010-04-02 19:00:00,75,1,1.0,1.0,6.0,6
2010-04-02 20:00:00,296,1,1.0,1.0,2.180000000000007,7
2010-04-02 21:00:00,502,1,1.0,1.0,2.0,10
2010-04-02 22:00:00,40,1,1.0,1.0,1.0,1
2010-04-02 23:00:00,72,1,1.0,1.0,7.0,7
2010-04-03 00:00:00,138,2,1.0,3.799999999999997,20.0,20
2010-04-03 01:00:00,46,1,1.0,1.0,1.0,1
2010-04-03 02:00:00,47,1,1.0,1.0,2.0,2
2010-04-03 03:00:00,49,1,1.0,1.0,10.0,10
2010-04-03 04:00:00,49,1,1.0,1.0,3.0,3
2010-04-03 05:00:00,26,1,1.0,1.0,2.0,2
2010-04-03 06:00:00,45,1,1.0,1.0,5.0,5
2010-04-03 07:00:00,41,1,1.0,1.0,2.0,2
2010-04-03 08:00:00,59,1,1.0,2.799999999999997,9.0,9
2010-04-03 09:00:00,50,1,1.0,1.8999999999999986,6.0,6
2010-04-03 10:00:00,28,1,1.0,1.0,2.0,2
2010-04-03 11:00:00,169,2,1.0,4.0,17.0,17
2010-04-03 12:00:00,149,3,1.0,9.400000000000013,26.0,26
2010-04-03 13:00:00,52,1,1.0,1.0,7.0,7
2010-04-03 14:00:00,51,1,1.0,2.0,2.0,2
2010-04-03 15:00:00,56,1,1.0,1.0,1.0,1
2010-04-03 16:00:00,71,1,1.0,3.0,7.0,7
2010-04-03 17:00:00,58,1,1.0,1.0,9.0,9
2010-04-03 18:00:00,77,1,1.0,1.7999999999999972,6.0,6
2010-04-03 19:00:00,80,1,1.0,1.0,8.0,8
2010-04-03 20:00:00,53,1,1.0,1.0,7.0,7
2010-04-03 21:00:00,56,1,1.0,1.2000000000000028,5.0,5
2010-04-03 22:00:00,107,2,1.0,3.0,12.0,12
2010-04-03 23:00:00,51,1,1.0,1.0,1.0,1
2010-04-04 00:00:00,31,1,1.0,1.0,1.0,1
2010-04-04 01:00:00,48,1,1.0,1.0,5.0,5
2010-04-04 02:00:00,43,1,1.0,1.0,1.0,1
2010-04-04 03:00:00,117,2,1.0,2.799999999999997,20.0,20
2010-04-04 04:00:00,44,1,1.0,1.0,1.0,1
2010-04-04 05:00:00,53,1,1.0,1.7000000000000028,5.0,5
2010-04-04 06:00:00,63,1,1.0,1.0,5.0,5
2010-04-04 07:00:00,42,1,1.0,1.0,1.0,1
2010-04-04 08:00:00,55,1,1.0,1.5,7.0,7
2010-04-04 09:00:00,43,1,1.0,1.6999999999999993,10.0,10
2010-04-04 10:00:00,54,1,1.0,1.0,2.0,2
2010-04-04 11:00:00,97,2,1.0,1.2000000000000028,34.0,34
2010-04-04 12:00:00,33,1,1.0,1.0,1.0,1
2010-04-04 13:00:00,92,1,1.0,2.6000000000000014,10.0,10
2010-04-04 14:00:00,42,1,1.0,1.5,5.0,5
2010-04-04 15:00:00,57,1,1.0,1.0,3.0,3
2010-04-04 16:00:00,90,2,1.0,2.200000000000003,27.0,27
2010-04-04 17:00:00,45,1,1.0,1.0,3.0,3
2010-04-04 18:00:00,43,1,1.0,1.0,5.0,5
2010-04-04 19:00:00,77,1,1.0,2.0,6.0,6
2010-04-04 20:00:00,40,1,1.0,1.0,2.0,2
2010-04-04 21:00:00,38,1,1.0,1.0,1.0,1
2010-04-04 22:00:00,39,1,1.0,1.0,2.0,2
2010-04-04 23:00:00,41,1,1.0,1.0,1.0,1
2010-04-05 00:00:00,66,1,1.0,2.0,3.0,3
2010-04-05 01:00:00,30,1,1.0,1.0,1.0,1
2010-04-05 02:00:00,43,1,1.0,1.0,8.0,8
2010-04-05 03:00:00,44,2,1.0,4.100000000000005,9.0,9
2010-04-05 04:00:00,29,1,1.0,1.0,2.0,2
2010-04-05 05:00:00,45,1,1.0,1.0,3.0,3
2010-04-05 06:00:00,83,2,1.0,2.5,20.0,20
2010-04-05 07:00:00,29,1,1.0,1.0,2.0,2
2010-04-05 08:00:00,115,1,1.0,1.0,2.0,2
2010-04-05 09:00:00,28,1,1.0,1.0,2.0,2
2010-04-05 10:00:00,34,1,1.0,1.0,1.0,1
2010-04-05 11:00:00,39,1,1.0,1.5,4.0,4
2010-04-05 12:00:00,83,2,1.0,3.0,13.0,13
2010-04-05 13:00:00,58,1,1.0,1.0,9.0,9
2010-04-05 14:00:00,58,1,1.0,2.0,5.0,5
2010-04-05 15:00:00,54,1,1.0,1.0,2.0,2
2010-04-05 16:00:00,117,2,1.0,5.200000000000003,22.0,22
2010-04-05 17:00:00,65,1,1.0,1.0,5.0,5
2010-04-05 18:00:00,41,1,1.0,1.0,2.0,2
2010-04-05 19:00:00,82,2,1.0,1.8999999999999986,20.0,20
2010-04-05 20:00:00,50,1,1.0,2.299999999999997,8.0,8
2010-04-05 21:00:00,34,1,1.0,1.0,1.0,1
2010-04-05 22:00:00,73,1,1.0,2.700000000000003,6.0,6
2010-04-05 23:00:00,55,1,1.0,1.5,7.0,7
2010-04-06 00:00:00,45,1,1.0,1.2000000000000028,7.0,7
2010-04-06 01:00:00,61,1,1.0,1.0,4.0,4
2010-04-06 02:00:00,113,1,1.0,1.7000000000000028,2.969999999999999,3
2010-04-06 03:00:00,52,1,1.0,1.0,7.0,7
2010-04-06 04:00:00,38,1,1.0,1.0,10.0,10
2010-04-06 05:00:00,43,1,1.0,1.0,1.0,1
2010-04-06 06:00:00,45,1,1.0,1.0,2.0,2
2010-04-06 07:00:00,42,1,1.0,1.0,4.0,4
2010-04-06 08:00:00,68,2,1.0,3.0,10.0,10
2010-04-06 09:00:00,51,1,1.0,1.3999999999999986,9.0,9
2010-04-06 10:00:00,52,2,1.0,3.0,8.0,8
2010-04-06 11:00:00,20,1,1.0,1.0,1.0,1
2010-04-06 12:00:00,65,1,1.0,4.0,5.0,5
2010-04-06 13:00:00,53,1,1.0,1.0,9.0,9
2010-04-06 14:00:00,94,2,1.0,4.400000000000006,10.0,10
2010-04-06 15:00:00,54,1,1.0,1.2000000000000028,5.0,5
2010-04-06 16:00:00,69,1,1.0,1.0,9.0,9
2010-04-06 17:00:00,43,1,1.0,1.6000000000000014,9.0,9
2010-04-06 18:00:00,42,1,1.0,1.0,1.0,1
2010-04-06 19:00:00,56,1,1.0,1.0,9.0,9
2010-04-06 20:00:00,47,1,1.0,1.0,5.0,5
2010-04-06 21:00:00,44,1,1.0,1.0,2.0,2
2010-04-06 22:00:00,66,1,1.0,1.7000000000000028,8.0,8
2010-04-06 23:00:00,40,1,1.0,1.0,9.0,9
2010-04-07 00:00:00,78,1,1.0,2.0,9.0,9
2010-04-07 01:00:00,48,1,1.0,1.7999999999999972,3.0,3
2010-04-07 02:00:00,42,1,1.0,1.0,1.0,1
2010-04-07 03:00:00,32,1,1.0,1.0,1.0,1
2010-04-07 04:00:00,40,1,1.0,3.6999999999999957,5.0,5
2010-04-07 05:00:00,40,1,1.0,1.0,1.0,1
2010-04-07 06:00:00,89,2,1.0,3.0,8.0,8
2010-04-07 07:00:00,43,1,1.0,1.2999999999999972,6.0,6
2010-04-07 08:00:00,48,2,1.0,1.8000000000000007,15.0,15
2010-04-07 09:00:00,47,1,1.0,1.0,7.0,7
2010-04-07 10:00:00,44,1,1.0,1.0,1.0,1
2010-04-07 11:00:00,58,1,1.0,1.4000000000000057,5.0,5
2010-04-07 12:00:00,36,1,1.0,1.0,5.0,5
2010-04-07 13:00:00,55,1,1.0,1.0,7.0,7
2010-04-07 14:00:00,55,1,1.0,1.0,9.0,9
2010-04-07 15:00:00,66,1,1.0,2.0,9.0,9
2010-04-07 16:00:00,71,1,1.0,3.0,9.0,9
2010-04-07 17:00:00,59,1,1.0,1.5,9.0,9
2010-04-07 18:00:00,43,1,1.0,1.0,2.0,2
2010-04-07 19:00:00,41,1,1.0,1.0,1.0,1
2010-04-07 20:00:00,52,1,1.0,1.0,10.0,10
2010-04-07 21:00:00,33,1,1.0,1.0,2.0,2
2010-04-07 22:00:00,48,1,1.0,1.0,2.0,2
2010-04-07 23:00:00,38,1,1.0,1.0,2.0,2
2010-04-08 00:00:00,54,1,1.0,1.0,2.0,2
2010-04-08 01:00:00,64,1,1.0,2.0,3.0,3
2010-04-08 02:00:00,52,1,1.0,1.0,2.0,2
2010-04-08 03:00:00,39,1,1.0,1.0,2.0,2
2010-04-08 04:00:00,38,1,1.0,1.0,2.0,2
2010-04-08 05:00:00,42,1,1.0,1.0,9.0,9
2010-04-08 06:00:00,37,1,1.0,2.1999999999999993,7.0,7
2010-04-08 07:00:00,38,1,1.0,1.0,1.0,1
2010-04-08 08:00:00,50,1,1.0,1.0,9.0,9
2010-04-08 09:00:00,57,1,1.0,2.0,4.0,4
2010-04-08 10:00:00,55,1,1.0,1.0,5.0,5
2010-04-08 11:00:00,41,1,1.0,1.0,1.0,1
2010-04-08 12:00:00,43,1,1.0,1.3999999999999986,7.0,7
2010-04-08 13:00:00,72,1,1.0,1.8999999999999986,10.0,10
2010-04-08 14:00:00,37,1,1.0,1.0,1.0,1
2010-04-08 15:00:00,38,1,1.0,1.0,2.0,2
2010-04-08 16:00:00,46,1,1.0,1.0,7.0,7
2010-04-08 17:00:00,51,2,1.0,1.0,10.0,10
2010-04-08 18:00:00,71,2,1.0,2.4000000000000057,9.0,9
2010-04-08 19:00:00,49,1,1.0,1.0,5.0,5
2010-04-08 20:00:00,78,2,1.0,2.0,10.0,10
2010-04-08 21:00:00,29,1,1.0,1.0,2.0,2
2010-04-08 22:00:00,69,2,1.0,1.2999999999999972,9.0,9
2010-04-08 23:00:00,35,1,1.0,1.0,4.0,4
2010-04-09 00:00:00,30,1,1.0,2.0,5.0,5
2010-04-09 01:00:00,33,1,1.0,1.0,2.0,2
2010-04-09 02:00:00,36,1,1.0,1.0,1.0,1
2010-04-09 03:00:00,40,1,1.0,1.0,2.0,2
2010-04-09 04:00:00,40,1,1.0,2.0,5.0,5
2010-04-09 05:00:00,51,1,1.0,1.7000000000000028,5.0,5
2010-04-09 06:00:00,98,2,1.0,4.399999999999999,12.0,12
2010-04-09 07:00:00,77,1,1.0,1.0,2.0,2
2010-04-09 08:00:00,69,1,1.0,1.0,6.0,6
2010-04-09 09:00:00,39,1,1.0,1.0,1.0,1
2010-04-09 10:00:00,58,1,1.0,2.0,5.0,5
2010-04-09 11:00:00,33,1,1.0,1.0,1.0,1
2010-04-09 12:00:00,60,1,1.0,2.0,9.0,9
2010-04-09 13:00:00,39,1,1.0,1.0,1.0,1
